"","x_cord","y_cord","group_broad_type"
"636",1333.27272727273,88.7272727272727,"B"
"637",1277.85,90.75,"T"
"638",1435.70833333333,91.1666666666667,"Myoepi"
"639",1424,96.3333333333333,"Myoepi"
"640",1303.73684210526,96.2105263157895,"Macrophage"
"641",1416.84615384615,96.0769230769231,"Myoepi"
"642",1281.41176470588,98.3529411764706,"T"
"643",1375.75,99.25,"T"
"644",1298.80952380952,99.952380952381,"T"
"645",1352.71428571429,100.333333333333,"T"
"646",1405.71428571429,104.214285714286,"Stromal"
"647",1331.6,107.4,"T"
"648",1429.94871794872,115.384615384615,"Stromal"
"649",1415.08695652174,116.869565217391,"Stromal"
"650",1452.26666666667,117.066666666667,"Macrophage"
"651",1440.04761904762,119.619047619048,"Stromal"
"652",1475,118.818181818182,"Stromal"
"653",1278.36842105263,126.210526315789,"Macrophage"
"654",1410.89473684211,127.315789473684,"Stromal"
"655",1276.76923076923,144.846153846154,"Macrophage"
"656",1448.26666666667,150.8,"Macrophage"
"657",1433.86111111111,172.638888888889,"Stromal"
"658",1408.8,171.533333333333,"Macrophage"
"659",1382,182.294117647059,"T"
"660",1574.17647058824,196.705882352941,"Stromal"
"661",1517.66037735849,204.622641509434,"Stromal"
"662",1567.94736842105,235.315789473684,"T"
"663",1297.6875,241.375,"T"
"664",1537.81818181818,241.5,"T"
"665",1292,243.529411764706,"T"
"666",1292.25,248.375,"T"
"667",1530.25,250.4375,"Macrophage"
"668",1283,251.785714285714,"Stromal"
"669",1302.2,253.333333333333,"T"
"670",1464.2380952381,253.571428571429,"T"
"671",1470.56097560976,258.243902439024,"Stromal"
"672",1281.91666666667,257.916666666667,"T"
"673",1587.15789473684,266.789473684211,"Stromal"
"674",1328,264.9,"Stromal"
"675",1450.61904761905,267,"Stromal"
"676",1466.52941176471,267.588235294118,"Macrophage"
"677",1313.26470588235,267.882352941176,"Stromal"
"678",1556.34615384615,270.346153846154,"DC_Mast"
"679",1556.5,284.5,"T"
"680",1807.27777777778,9.66666666666667,"T"
"681",1899.72727272727,21.3636363636364,"Stromal"
"682",1846.8,25.4,"Stromal"
"683",1794,26,"Plasma"
"684",1830.27272727273,26,"Macrophage"
"685",1835.7,28.7,"Macrophage"
"686",1882.10416666667,32.9166666666667,"Myoepi"
"687",1873.51515151515,33.9090909090909,"Malignant"
"688",1820.14285714286,34.3333333333333,"Myoepi"
"689",1754.22727272727,36.2727272727273,"T"
"690",1830.25,37.3333333333333,"Stromal"
"691",1697.23076923077,38.2307692307692,"Plasma"
"692",1811.51612903226,39.8709677419355,"Myoepi"
"693",1868.36842105263,40.7894736842105,"Myoepi"
"694",1886.5,43,"Stromal"
"695",1876.63333333333,44.3666666666667,"Stromal"
"696",1834.5,44.5,"Macrophage"
"697",1817.54385964912,46.5614035087719,"Stromal"
"698",1788,48.8,"Myoepi"
"699",1770.36666666667,49.0333333333333,"Macrophage"
"700",1860.43333333333,49.1666666666667,"Myoepi"
"701",1722.26666666667,50.5666666666667,"Macrophage"
"702",1756.0625,49.625,"DC_Mast"
"703",1796.12903225806,54.6774193548387,"Plasma"
"704",1807.79487179487,55.3076923076923,"Stromal"
"705",1899.28571428571,54.5,"Stromal"
"706",1666,56.6304347826087,"Macrophage"
"707",1876.53846153846,57.1923076923077,"Stromal"
"708",1755.1,57.95,"Macrophage"
"709",1746.18518518519,59.6296296296296,"Stromal"
"710",1856.33333333333,60.6666666666667,"Macrophage"
"711",1882.90909090909,61.4545454545455,"Stromal"
"712",1787.18181818182,64.1818181818182,"T"
"713",1900.93023255814,67.9069767441861,"Myoepi"
"714",1871.625,67.5,"Stromal"
"715",1824.27272727273,68.3181818181818,"Macrophage"
"716",1796.4,72.04,"Myoepi"
"717",1809.4,73.94,"Myoepi"
"718",1744.64285714286,73.7142857142857,"Stromal"
"719",1728.38461538462,75.1538461538462,"Macrophage"
"720",1707.61538461538,75.3076923076923,"Stromal"
"721",1883.30769230769,76.3333333333333,"Myoepi"
"722",1820,77.3076923076923,"Stromal"
"723",1889.44,78,"Myoepi"
"724",1899.53191489362,78.6382978723404,"Myoepi"
"725",1845.23529411765,79.7647058823529,"Stromal"
"726",1875.09523809524,78.7619047619048,"Stromal"
"727",1783.23333333333,80.5333333333333,"Myoepi"
"728",1684.76923076923,81.2307692307692,"T"
"729",1911.77777777778,81.5,"Stromal"
"730",1857.85714285714,82,"Stromal"
"731",1765.13043478261,82.1739130434783,"Myoepi"
"732",1733.45454545455,82.2727272727273,"Stromal"
"733",1801.06666666667,83.1333333333333,"Myoepi"
"734",1864.5,83,"Stromal"
"735",1779.9375,86.09375,"Myoepi"
"736",1915.06896551724,85.5862068965517,"Stromal"
"737",1838.62790697674,86.5813953488372,"Stromal"
"738",1856,87.3157894736842,"Stromal"
"739",1845.09090909091,89.7575757575758,"Stromal"
"740",1760.89743589744,90.3846153846154,"Stromal"
"741",1793.78787878788,90.2727272727273,"Stromal"
"742",1748.48387096774,91.5161290322581,"Stromal"
"743",1723.84615384615,92,"Myoepi"
"744",1777.70212765957,94.0851063829787,"Stromal"
"745",1711,94.3913043478261,"Stromal"
"746",1821.2962962963,94.8888888888889,"Stromal"
"747",1738.5,96.7058823529412,"Macrophage"
"748",1847.72727272727,96.3636363636364,"Macrophage"
"749",1634.0303030303,99.5454545454546,"Stromal"
"750",1827.18644067797,101.050847457627,"Myoepi"
"751",1840.78260869565,99.8695652173913,"Malignant"
"752",1746.78125,101.4375,"Stromal"
"753",1818.95454545455,102.409090909091,"Myoepi"
"754",1700.25,102.083333333333,"Stromal"
"755",1713.92857142857,103.535714285714,"DC_Mast"
"756",1804.14285714286,104.642857142857,"Plasma"
"757",1903.93617021277,106,"Stromal"
"758",1887.5,106.5,"Stromal"
"759",1726.58620689655,108.413793103448,"Myoepi"
"760",1717.875,108.666666666667,"B"
"761",1644.12,111.04,"Stromal"
"762",1867.79310344828,110.396551724138,"Stromal"
"763",1733.30769230769,109,"B"
"764",1788.21052631579,109.368421052632,"Stromal"
"765",1849.35,112.1,"Myoepi"
"766",1912.08333333333,114.777777777778,"Myoepi"
"767",1768.83333333333,114.083333333333,"Stromal"
"768",1877.47826086956,114.434782608696,"Stromal"
"769",1700.07142857143,115.857142857143,"Macrophage"
"770",1738.2,115.8,"T"
"771",1830.73333333333,120.133333333333,"Myoepi"
"772",1746.54166666667,119.791666666667,"Plasma"
"773",1836.83333333333,120.541666666667,"Macrophage"
"774",1889.83870967742,121.290322580645,"Stromal"
"775",1740.23529411765,121.294117647059,"T"
"776",1817.48717948718,123.769230769231,"Stromal"
"777",1869.41304347826,122.913043478261,"Stromal"
"778",1697.4,124.96,"Plasma"
"779",1843.75,125.571428571429,"Macrophage"
"780",1686.70588235294,127.647058823529,"T"
"781",1676.90909090909,127.454545454545,"Stromal"
"782",1704.42105263158,128.578947368421,"Plasma"
"783",1890.95833333333,130.333333333333,"Stromal"
"784",1802.16666666667,130,"Myoepi"
"785",1878.53333333333,131.533333333333,"Stromal"
"786",1776,131.2,"Myoepi"
"787",1760.33333333333,131.833333333333,"Macrophage"
"788",1784.62962962963,134.222222222222,"Myoepi"
"789",1621,135.352941176471,"Macrophage"
"790",1900.66666666667,134.222222222222,"Stromal"
"791",1807.25,137.625,"T"
"792",1881.5,138.727272727273,"Plasma"
"793",1893.15789473684,138.736842105263,"Stromal"
"794",1912.58333333333,139.416666666667,"Stromal"
"795",1874.92857142857,141.285714285714,"T"
"796",1813.64,142.68,"Stromal"
"797",1750.7,142.9,"Plasma"
"798",1702.59090909091,144.181818181818,"Myoepi"
"799",1721.21428571429,144.285714285714,"Myoepi"
"800",1787.03846153846,144.884615384615,"Plasma"
"801",1757.16666666667,145.833333333333,"Stromal"
"802",1669.09090909091,146.363636363636,"Macrophage"
"803",1826.08695652174,148.173913043478,"Stromal"
"804",1906.68,147.28,"Myoepi"
"805",1634.82608695652,149.391304347826,"Stromal"
"806",1691.70833333333,150.416666666667,"Myoepi"
"807",1734.26315789474,151.736842105263,"Plasma"
"808",1861.09090909091,150.636363636364,"Stromal"
"809",1716.46875,155.1875,"Myoepi"
"810",1758.06666666667,153.266666666667,"Plasma"
"811",1740.68421052632,154.815789473684,"Myoepi"
"812",1870.29411764706,156.470588235294,"Stromal"
"813",1842.08333333333,156.166666666667,"Stromal"
"814",1786.35,156.6,"Plasma"
"815",1676.57894736842,157.157894736842,"Plasma"
"816",1688.66666666667,157.25,"Stromal"
"817",1879.64285714286,157.928571428571,"Myoepi"
"818",1699.10810810811,159.756756756757,"Myoepi"
"819",1802.34782608696,160.652173913043,"Stromal"
"820",1618.28571428571,160.214285714286,"Macrophage"
"821",1888.54545454545,160.954545454545,"Stromal"
"822",1756.70833333333,161.5,"Stromal"
"823",1862.26923076923,160.153846153846,"Myoepi"
"824",1766.21428571429,160.071428571429,"Macrophage"
"825",1868.17647058824,162.882352941176,"Stromal"
"826",1613.57894736842,164.052631578947,"Plasma"
"827",1911,163.2,"T"
"828",1702.2,164.866666666667,"Myoepi"
"829",1788.38461538462,163.923076923077,"Macrophage"
"830",1692.13043478261,164.826086956522,"Myoepi"
"831",1646.08,166.32,"Stromal"
"832",1772.33333333333,165.909090909091,"Myoepi"
"833",1608.26666666667,166.066666666667,"Plasma"
"834",1720.25,167.5,"Myoepi"
"835",1730.23076923077,167.153846153846,"Myoepi"
"836",1851.13043478261,168.434782608696,"Stromal"
"837",1648.06666666667,169.466666666667,"Macrophage"
"838",1670.9,169.7,"Myoepi"
"839",1628.06666666667,169.866666666667,"Stromal"
"840",1694.41379310345,171.413793103448,"Myoepi"
"841",1882.59259259259,171.925925925926,"Myoepi"
"842",1796.53846153846,171.692307692308,"Stromal"
"843",1714,172.789473684211,"Myoepi"
"844",1792.11111111111,174.703703703704,"Stromal"
"845",1744.55555555556,174.055555555556,"Plasma"
"846",1665.72881355932,177.271186440678,"Myoepi"
"847",1809.18181818182,177.409090909091,"Stromal"
"848",1719.83333333333,177.083333333333,"Stromal"
"849",1767.07894736842,179.684210526316,"Myoepi"
"850",1618.83333333333,178.75,"Stromal"
"851",1778.68,179.92,"Myoepi"
"852",1883.28571428571,179.809523809524,"Myoepi"
"853",1631.93548387097,180.677419354839,"Stromal"
"854",1848.57142857143,179.571428571429,"Myoepi"
"855",1683.33333333333,180.833333333333,"Myoepi"
"856",1648.17647058824,182.058823529412,"Stromal"
"857",1817.3,181.75,"Stromal"
"858",1867.57692307692,182.846153846154,"Myoepi"
"859",1791.14285714286,183.785714285714,"Myoepi"
"860",1803.06666666667,182.6,"T"
"861",1734.15,184.7,"Plasma"
"862",1638.57575757576,185.424242424242,"Myoepi"
"863",1757.42857142857,186.485714285714,"Myoepi"
"864",1722.35714285714,185.142857142857,"Macrophage"
"865",1773.33333333333,186.361111111111,"Myoepi"
"866",1831.24242424242,185.69696969697,"Myoepi"
"867",1844.42857142857,186.371428571429,"Myoepi"
"868",1714.85714285714,186,"Stromal"
"869",1609.91304347826,186.739130434783,"Macrophage"
"870",1905.7,185.9,"Macrophage"
"871",1913.13636363636,187.636363636364,"Stromal"
"872",1682.63333333333,188.2,"Myoepi"
"873",1728.61111111111,188.222222222222,"Plasma"
"874",1749.39393939394,189.757575757576,"Myoepi"
"875",1676.62962962963,189.851851851852,"Stromal"
"876",1779.48717948718,190.871794871795,"Myoepi"
"877",1717.38461538462,194.076923076923,"Stromal"
"878",1913.6875,193.3125,"Stromal"
"879",1650.33333333333,194.410256410256,"Macrophage"
"880",1627.36363636364,193.772727272727,"Stromal"
"881",1900.1724137931,195.103448275862,"Stromal"
"882",1810.80952380952,196.571428571429,"Plasma"
"883",1883.42105263158,196.578947368421,"Stromal"
"884",1870.8,198.171428571429,"Myoepi"
"885",1662.71428571429,197.928571428571,"Stromal"
"886",1620.51724137931,198.689655172414,"Myoepi"
"887",1679.13636363636,198.954545454545,"Macrophage"
"888",1780.3,199.933333333333,"Myoepi"
"889",1902.72727272727,201.5,"Plasma"
"890",1857.55555555556,203.177777777778,"Myoepi"
"891",1693,201.625,"Stromal"
"892",1799,203,"Myoepi"
"893",1743.02857142857,205.885714285714,"Myoepi"
"894",1716.33333333333,204.666666666667,"Stromal"
"895",1659.35294117647,204.529411764706,"Stromal"
"896",1735.17647058824,205.058823529412,"Myoepi"
"897",1700.27272727273,205.333333333333,"Myoepi"
"898",1624.91891891892,206.486486486486,"Stromal"
"899",1598.86666666667,208.133333333333,"Stromal"
"900",1676,206,"Stromal"
"901",1684.13953488372,207.790697674419,"Myoepi"
"902",1788.87878787879,207.818181818182,"Myoepi"
"903",1822.72,208.96,"Myoepi"
"904",1867.36363636364,208.090909090909,"Myoepi"
"905",1780.94285714286,210.857142857143,"Myoepi"
"906",1813.72,209.6,"Myoepi"
"907",1606.81818181818,212.363636363636,"Stromal"
"908",1634.66666666667,211.185185185185,"Macrophage"
"909",1848.58333333333,211.666666666667,"Myoepi"
"910",1650.81818181818,211.545454545455,"Stromal"
"911",1734.84210526316,211.842105263158,"Myoepi"
"912",1680.44444444444,212.888888888889,"Stromal"
"913",1906.63157894737,212.578947368421,"Macrophage"
"914",1699.03333333333,214.1,"Myoepi"
"915",1705.30769230769,213.692307692308,"Myoepi"
"916",1673,213.5,"Stromal"
"917",1789.85714285714,214.75,"Myoepi"
"918",1865,215.621621621622,"Myoepi"
"919",1785.375,217.208333333333,"Myoepi"
"920",1856.65,217.75,"Myoepi"
"921",1616.64150943396,220.547169811321,"Stromal"
"922",1654.29411764706,218.294117647059,"Myoepi"
"923",1637.33333333333,218.933333333333,"Macrophage"
"924",1726.6976744186,220.209302325581,"Myoepi"
"925",1894.16666666667,219.777777777778,"Stromal"
"926",1599.75675675676,220.891891891892,"Stromal"
"927",1691,220.176470588235,"Stromal"
"928",1797.15789473684,220.473684210526,"Plasma"
"929",1888.16666666667,222,"Myoepi"
"930",1669.21428571429,222,"Stromal"
"931",1610.2,222.5,"Myoepi"
"932",1812.375,224.125,"Stromal"
"933",1720.2,225.55,"Myoepi"
"934",1711.78260869565,225.782608695652,"Myoepi"
"935",1786.06896551724,226.620689655172,"Myoepi"
"936",1680.47058823529,226.705882352941,"Stromal"
"937",1668.76811594203,229.463768115942,"Stromal"
"938",1872.77419354839,229,"Myoepi"
"939",1892.9,228.7,"Myoepi"
"940",1613.60869565217,228.869565217391,"Stromal"
"941",1862.29787234043,230,"Myoepi"
"942",1630.80952380952,229.571428571429,"Myoepi"
"943",1807.91666666667,233,"Malignant"
"944",1841.6,233.15,"Stromal"
"945",1828.72727272727,232.454545454545,"T"
"946",1626.52631578947,234.368421052632,"Stromal"
"947",1782.17391304348,234.782608695652,"Myoepi"
"948",1699.33333333333,236.888888888889,"Myoepi"
"949",1861.3023255814,237.767441860465,"Myoepi"
"950",1830.2,238.4,"Macrophage"
"951",1879.51219512195,239.90243902439,"Myoepi"
"952",1689.125,239.125,"Myoepi"
"953",1720.44680851064,241.148936170213,"Myoepi"
"954",1792.75,242.03125,"Myoepi"
"955",1668.86046511628,242.674418604651,"Stromal"
"956",1780.51724137931,242.448275862069,"Myoepi"
"957",1624.5,242,"Stromal"
"958",1648.5,242.5,"Stromal"
"959",1683.71052631579,243.105263157895,"Myoepi"
"960",1804.74074074074,243.481481481481,"Myoepi"
"961",1703,243.217391304348,"Stromal"
"962",1827.05555555556,244.888888888889,"T"
"963",1736.02941176471,245.588235294118,"Myoepi"
"964",1617.64285714286,245.5,"Stromal"
"965",1741.53333333333,248.133333333333,"Myoepi"
"966",1661.27272727273,247.454545454545,"Stromal"
"967",1883.46666666667,247.566666666667,"Myoepi"
"968",1686.08,248.32,"Myoepi"
"969",1629.14285714286,249.4,"Stromal"
"970",1671.76595744681,249.978723404255,"Myoepi"
"971",1855.83333333333,249.375,"Myoepi"
"972",1766.38888888889,249.222222222222,"Myoepi"
"973",1782.5,249,"Stromal"
"974",1726.2,251.9,"Myoepi"
"975",1770.70967741935,251.935483870968,"Myoepi"
"976",1695.08695652174,252.347826086957,"Myoepi"
"977",1733.5,254.294117647059,"Myoepi"
"978",1751.64705882353,254.352941176471,"Myoepi"
"979",1622.25,253.6,"Myoepi"
"980",1855.35483870968,255.064516129032,"Myoepi"
"981",1600.84615384615,255.384615384615,"Stromal"
"982",1790.82352941176,256.941176470588,"Myoepi"
"983",1834.55172413793,258.068965517241,"Stromal"
"984",1875.91891891892,258.297297297297,"Myoepi"
"985",1702.80952380952,257.952380952381,"Myoepi"
"986",1767.10526315789,259.184210526316,"Myoepi"
"987",1608.5,258.583333333333,"Myoepi"
"988",1840.92857142857,258.857142857143,"Macrophage"
"989",1625.89743589744,260.102564102564,"Myoepi"
"990",1801.39285714286,260.928571428571,"Myoepi"
"991",1759.5,260.694444444444,"Myoepi"
"992",1857.07142857143,261.142857142857,"Myoepi"
"993",1615.64285714286,262.357142857143,"Myoepi"
"994",1636.27272727273,264,"Myoepi"
"995",1819.69230769231,264.615384615385,"Stromal"
"996",1765.6,265.571428571429,"Myoepi"
"997",1859.91304347826,266.478260869565,"Myoepi"
"998",1656.78048780488,266.90243902439,"Myoepi"
"999",1852.475,266.2,"Myoepi"
"1000",1629.51851851852,268.518518518519,"Myoepi"
"1001",1697.71428571429,266.071428571429,"Stromal"
"1002",1759.37209302326,268.604651162791,"Malignant"
"1003",1814,266.5,"Stromal"
"1004",1800.88888888889,268.592592592593,"Myoepi"
"1005",1666.60975609756,269.829268292683,"Myoepi"
"1006",1868.82142857143,269.178571428571,"Myoepi"
"1007",1642.79069767442,270.604651162791,"Myoepi"
"1008",1672.94,273.12,"Myoepi"
"1009",1746.41935483871,272.967741935484,"Myoepi"
"1010",1618.27777777778,274.638888888889,"Myoepi"
"1011",1704.91666666667,276,"Malignant"
"1012",1817.38461538462,274.384615384615,"T"
"1013",1737.22580645161,274.935483870968,"Myoepi"
"1014",1860.03125,276.40625,"Myoepi"
"1015",1657.77777777778,276.977777777778,"Myoepi"
"1016",1643.72093023256,276.53488372093,"Myoepi"
"1017",1851.47619047619,276,"Myoepi"
"1018",1698.4,276.8,"Myoepi"
"1019",1784.24137931034,277.758620689655,"Stromal"
"1020",1797.1875,276.9375,"Stromal"
"1021",1628.34782608696,278.782608695652,"Myoepi"
"1022",1600.10526315789,279.789473684211,"Plasma"
"1023",1611.08,280.84,"Myoepi"
"1024",1891.15384615385,280.307692307692,"T"
"1025",1673.54545454545,281.909090909091,"Malignant"
"1026",1715.73684210526,280.578947368421,"Myoepi"
"1027",1633.25806451613,281.516129032258,"Myoepi"
"1028",1837.9696969697,282.30303030303,"Plasma"
"1029",1685.13636363636,281.818181818182,"Myoepi"
"1030",1645.29787234043,283.744680851064,"Malignant"
"1031",1738.08,283.44,"Myoepi"
"1032",1821,283.375,"Stromal"
"1033",1750.83333333333,287.805555555556,"Myoepi"
"1034",1692.10169491525,287.254237288136,"Stromal"
"1035",1766.35714285714,289.357142857143,"Myoepi"
"1036",1650.8,290.74,"Myoepi"
"1037",1614.875,290.5,"Myoepi"
"1038",1830.81481481481,290.592592592593,"Plasma"
"1039",1739.6875,291.0625,"Myoepi"
"1040",1602.63636363636,291.818181818182,"T"
"1041",1772,295,"Myoepi"
"1042",1809.86666666667,295.4,"Stromal"
"1043",1759,293.952380952381,"Myoepi"
"1044",1616.95555555556,296.555555555556,"Myoepi"
