"x","y","celltype","model"
3762.54545454546,2490.93939393939,"Macrophage","CZI minor"
3750.375,2494.625,"Macrophage","CZI minor"
3661.6,2495.91111111111,"Myoepi","CZI minor"
3646.67857142857,2496.82142857143,"Stromal","CZI minor"
3786.6,2496.95,"T","CZI minor"
3541,2496.08333333333,"Stromal","CZI minor"
3526.73333333333,2497.46666666667,"Stromal","CZI minor"
3636.04761904762,2497.71428571429,"T","CZI minor"
3654.78947368421,2497.42105263158,"Myoepi","CZI minor"
3513.65714285714,2501.11428571429,"Stromal","CZI minor"
3603.15384615385,2500.23076923077,"T","CZI minor"
3677.06382978723,2503.51063829787,"Myoepi","CZI minor"
3770.90476190476,2501.38095238095,"T","CZI minor"
3609.56756756757,2504.51351351351,"Macrophage","CZI minor"
3718.72727272727,2502.81818181818,"Myoepi","CZI minor"
3686.21428571429,2506.14285714286,"Myoepi","CZI minor"
3619.70588235294,2505.70588235294,"T","CZI minor"
3650.2380952381,2506.19047619048,"T","CZI minor"
3570.2,2505.66666666667,"T","CZI minor"
3667.36538461538,2509.30769230769,"Myoepi","CZI minor"
3756.93103448276,2508.58620689655,"T","CZI minor"
3515.72413793103,2508.41379310345,"Myoepi","CZI minor"
3539.66666666667,2508.94444444444,"T","CZI minor"
3630.5652173913,2509.30434782609,"Macrophage","CZI minor"
3726.16216216216,2510.86486486487,"Myoepi","CZI minor"
3746.57142857143,2510.52380952381,"T","CZI minor"
3654.80487804878,2514.26829268293,"Myoepi","CZI minor"
3623.4,2513.7,"T","CZI minor"
3571.8125,2513,"T","CZI minor"
3641.375,2513.625,"B","CZI minor"
3696.44736842105,2515.65789473684,"Myoepi","CZI minor"
3686.06976744186,2516.20930232558,"Myoepi","CZI minor"
3517.36170212766,2517.21276595745,"Myoepi","CZI minor"
3545.17391304348,2517.13043478261,"T","CZI minor"
3676.38095238095,2517.66666666667,"Myoepi","CZI minor"
3757.79166666667,2517.83333333333,"T","CZI minor"
3632.09090909091,2517.36363636364,"B","CZI minor"
3776.13043478261,2519.86956521739,"Stromal","CZI minor"
3750.41176470588,2518.88235294118,"T","CZI minor"
3662.90476190476,2519.38095238095,"Myoepi","CZI minor"
3692.73333333333,2521.2,"Myoepi","CZI minor"
3741.36842105263,2519.26315789474,"T","CZI minor"
3642.71428571429,2519.39285714286,"Stromal","CZI minor"
3767.4375,2522.5,"Stromal","CZI minor"
3578.38461538462,2523.64102564103,"Macrophage","CZI minor"
3719.91176470588,2522.67647058824,"Myoepi","CZI minor"
3789.72727272727,2523.36363636364,"Macrophage","CZI minor"
3713.42424242424,2525.75757575758,"Myoepi","CZI minor"
3530.0625,2526.4375,"T","CZI minor"
3672.40909090909,2526.27272727273,"T","CZI minor"
3652.04761904762,2526.04761904762,"Stromal","CZI minor"
3701.53658536585,2527.12195121951,"Myoepi","CZI minor"
3661.78571428571,2525.92857142857,"Stromal","CZI minor"
3588.75,2527.45833333333,"T","CZI minor"
3677.25,2528.66666666667,"T","CZI minor"
3682.90909090909,2529.63636363636,"Myoepi","CZI minor"
3692.1875,2531.78125,"Myoepi","CZI minor"
3729.63157894737,2530.42105263158,"T","CZI minor"
3560.53333333333,2531.86666666667,"Macrophage","CZI minor"
3539.18181818182,2531.90909090909,"T","CZI minor"
3749.31818181818,2533.40909090909,"DC_Mast","CZI minor"
3737,2534.62962962963,"Plasma","CZI minor"
3598.72222222222,2535.33333333333,"DC_Mast","CZI minor"
3655.48275862069,2534.41379310345,"Plasma","CZI minor"
3638.11764705882,2536.41176470588,"T","CZI minor"
3626.5,2536.4375,"DC_Mast","CZI minor"
3760.5,2537.09090909091,"T","CZI minor"
3545.6,2537.3,"Macrophage","CZI minor"
3609.6875,2536.9375,"T","CZI minor"
3785.91111111111,2541.24444444444,"Macrophage","CZI minor"
3565.72222222222,2539.77777777778,"Macrophage","CZI minor"
3514.97435897436,2540.20512820513,"Myoepi","CZI minor"
3589.42105263158,2539.57894736842,"T","CZI minor"
3618.21739130435,2539.86956521739,"T","CZI minor"
3657.89473684211,2539.57894736842,"T","CZI minor"
3723.23529411765,2541.14705882353,"Macrophage","CZI minor"
3532,2540.9,"T","CZI minor"
3629.11764705882,2541.58823529412,"T","CZI minor"
3610.61538461538,2542.65384615385,"T","CZI minor"
3674.3,2543.05,"B","CZI minor"
3523.375,2544.95833333333,"T","CZI minor"
3763.64583333333,2547.25,"Stromal","CZI minor"
3547.5,2543.5,"T","CZI minor"
3581.96153846154,2543.69230769231,"T","CZI minor"
3592.94117647059,2543.76470588235,"T","CZI minor"
3757.79166666667,2544.91666666667,"T","CZI minor"
3663.88235294118,2545.41176470588,"T","CZI minor"
3700.79166666667,2546.16666666667,"T","CZI minor"
3534.81818181818,2546.45454545455,"T","CZI minor"
3655.68181818182,2546.86363636364,"T","CZI minor"
3685.14285714286,2547.33333333333,"T","CZI minor"
3745.28571428571,2548.95238095238,"T","CZI minor"
3576,2548.15384615385,"T","CZI minor"
3692.6,2549.6,"T","CZI minor"
3527.29166666667,2550.5,"T","CZI minor"
3579.09090909091,2550.72727272727,"T","CZI minor"
4093.24137931034,2232.79310344828,"Stromal","CZI minor"
3975.32352941176,2235.61764705882,"Macrophage","CZI minor"
4119.13043478261,2236.57971014493,"Stromal","CZI minor"
3942.28571428571,2236.04761904762,"Macrophage","CZI minor"
4053.30769230769,2236,"Macrophage","CZI minor"
4085,2239.6,"Plasma","CZI minor"
4006.77272727273,2240.63636363636,"T","CZI minor"
3895.08333333333,2243.16666666667,"T","CZI minor"
4055.58620689655,2244.20689655172,"Stromal","CZI minor"
4064.16666666667,2243.91666666667,"Macrophage","CZI minor"
4089.11764705882,2246.37254901961,"Macrophage","CZI minor"
4014.5,2248.28571428571,"T","CZI minor"
3910.42105263158,2253.84210526316,"T","CZI minor"
4027.125,2253.6875,"Stromal","CZI minor"
3942.65217391304,2254.86956521739,"T","CZI minor"
3871.7,2254.8,"T","CZI minor"
4008.35714285714,2256.28571428571,"Macrophage","CZI minor"
4039.04545454546,2257.22727272727,"T","CZI minor"
3984.16666666667,2257.88888888889,"Macrophage","CZI minor"
4027.70588235294,2259.70588235294,"Stromal","CZI minor"
4101.33333333333,2260.6,"Macrophage","CZI minor"
3965.34615384615,2264.5,"Macrophage","CZI minor"
3985.25806451613,2265.58064516129,"Stromal","CZI minor"
3830,2265.38461538462,"T","CZI minor"
4043.5,2264.8,"T","CZI minor"
3881.36363636364,2267.09090909091,"T","CZI minor"
4111.90909090909,2268,"Macrophage","CZI minor"
3926.75,2273.125,"Stromal","CZI minor"
4012,2271.5,"Macrophage","CZI minor"
4019.22222222222,2274.83333333333,"Stromal","CZI minor"
3939.4,2278.93333333333,"Macrophage","CZI minor"
3890.59259259259,2281.07407407407,"T","CZI minor"
3881.09090909091,2295.95454545455,"Macrophage","CZI minor"
3957.24137931034,2297.75862068966,"Macrophage","CZI minor"
3870.44444444444,2296.77777777778,"T","CZI minor"
3916.05882352941,2301.23529411765,"Stromal","CZI minor"
3961.28571428571,2301.61904761905,"Macrophage","CZI minor"
3971.11764705882,2306.58823529412,"T","CZI minor"
4012.58333333333,2309.66666666667,"T","CZI minor"
3832.29310344828,2313.62068965517,"Macrophage","CZI minor"
3976.15789473684,2312.05263157895,"T","CZI minor"
4021.06666666667,2311.93333333333,"Stromal","CZI minor"
3984.13333333333,2315.93333333333,"T","CZI minor"
4028.62068965517,2318.1724137931,"Macrophage","CZI minor"
3862.15625,2321,"Macrophage","CZI minor"
3829.94117647059,2322.23529411765,"Stromal","CZI minor"
3843.14285714286,2323.07142857143,"Macrophage","CZI minor"
4028,2324.23076923077,"T","CZI minor"
3947.82089552239,2327.20895522388,"Stromal","CZI minor"
3930.14285714286,2326.42857142857,"T","CZI minor"
3876.5,2326.5,"Macrophage","CZI minor"
3833.14285714286,2327.57142857143,"T","CZI minor"
3972.28571428571,2329.57142857143,"Macrophage","CZI minor"
3868.76,2330.52,"T","CZI minor"
3922.90909090909,2330.09090909091,"T","CZI minor"
4031.84210526316,2330.8947368421,"T","CZI minor"
4041.36666666667,2331.36666666667,"T","CZI minor"
3934.85,2332.05,"Stromal","CZI minor"
4015,2335,"T","CZI minor"
3854.93333333333,2334.73333333333,"T","CZI minor"
4030.81818181818,2337.18181818182,"Macrophage","CZI minor"
3920.875,2336.5,"T","CZI minor"
3938.25641025641,2340.35897435897,"Stromal","CZI minor"
3989,2340.5,"Macrophage","CZI minor"
3873.89473684211,2342.52631578947,"T","CZI minor"
3888.41176470588,2343.11764705882,"T","CZI minor"
3898.11764705882,2344,"Macrophage","CZI minor"
3856.76470588235,2344.64705882353,"Stromal","CZI minor"
3863.75,2346.95,"Stromal","CZI minor"
4026.64285714286,2346.85714285714,"Macrophage","CZI minor"
4039.58823529412,2347.11764705882,"T","CZI minor"
3906.07692307692,2348.23076923077,"Stromal","CZI minor"
3950.09090909091,2347.54545454545,"Stromal","CZI minor"
3884.53846153846,2352.46153846154,"Macrophage","CZI minor"
3903.57142857143,2354.28571428571,"T","CZI minor"
3860.28571428571,2353.35714285714,"T","CZI minor"
3929.13793103448,2356.48275862069,"Stromal","CZI minor"
3876.41666666667,2357,"Macrophage","CZI minor"
4018,2357.02777777778,"Macrophage","CZI minor"
3904.05263157895,2362.84210526316,"T","CZI minor"
4000.41666666667,2365.25,"T","CZI minor"
3937.52380952381,2365.85714285714,"Stromal","CZI minor"
3881.88888888889,2366.11111111111,"T","CZI minor"
3975.70588235294,2366.76470588235,"T","CZI minor"
4056.81481481481,2368.77777777778,"Macrophage","CZI minor"
3946.22222222222,2369.38888888889,"Stromal","CZI minor"
4078.06666666667,2370.93333333333,"Stromal","CZI minor"
4071.58823529412,2374.64705882353,"Macrophage","CZI minor"
3917.32,2374.72,"Stromal","CZI minor"
3941.92857142857,2374.14285714286,"Macrophage","CZI minor"
3888.57142857143,2378.17857142857,"Stromal","CZI minor"
3902.07692307692,2376.84615384615,"Stromal","CZI minor"
3879.90909090909,2377.63636363636,"Macrophage","CZI minor"
4020.03703703704,2378.77777777778,"Stromal","CZI minor"
3903.88333333333,2385.08333333333,"Stromal","CZI minor"
3942.91304347826,2387.04347826087,"T","CZI minor"
4049.77142857143,2390.62857142857,"Stromal","CZI minor"
3883.14492753623,2393.75362318841,"Stromal","CZI minor"
4025.65714285714,2391.51428571429,"Stromal","CZI minor"
3891.24324324324,2394.10810810811,"Stromal","CZI minor"
3857.21212121212,2394.66666666667,"Stromal","CZI minor"
4022,2397,"Macrophage","CZI minor"
3967.63636363636,2397.63636363636,"Macrophage","CZI minor"
4011.79166666667,2401.41666666667,"Macrophage","CZI minor"
3920.94444444444,2402.33333333333,"T","CZI minor"
3908.31578947368,2404.21052631579,"T","CZI minor"
3861.4,2403.65,"T","CZI minor"
3968.23076923077,2405.30769230769,"Macrophage","CZI minor"
3856.66666666667,2409.48148148148,"Macrophage","CZI minor"
3941.88235294118,2408.41176470588,"Macrophage","CZI minor"
4064.65,2409.2,"Stromal","CZI minor"
3915.5,2410,"Macrophage","CZI minor"
4009.66666666667,2409.55555555556,"Macrophage","CZI minor"
4042.38461538462,2411.46153846154,"Macrophage","CZI minor"
3922.5,2411.5,"Plasma","CZI minor"
3971.47826086957,2413.4347826087,"T","CZI minor"
3830.18604651163,2412.90697674419,"Macrophage","CZI minor"
3982.3829787234,2417.1914893617,"Macrophage","CZI minor"
4083.78947368421,2415.8947368421,"T","CZI minor"
4069.5,2417.5,"T","CZI minor"
3955.58823529412,2418.11764705882,"T","CZI minor"
3831.17647058824,2418.23529411765,"T","CZI minor"
3976.8,2418,"Stromal","CZI minor"
3849,2419,"T","CZI minor"
4039.6,2420.4,"Macrophage","CZI minor"
3906.46666666667,2420.86666666667,"T","CZI minor"
4058.41176470588,2422.35294117647,"T","CZI minor"
4133.95833333333,2422.25,"T","CZI minor"
4142.8,2422.2,"T","CZI minor"
3955.21428571429,2423.28571428571,"T","CZI minor"
4076.33333333333,2425.125,"T","CZI minor"
3934.11764705882,2425,"T","CZI minor"
3908.5,2427,"T","CZI minor"
4102.41666666667,2425.83333333333,"T","CZI minor"
3895.625,2427,"T","CZI minor"
3946.40909090909,2427.31818181818,"Macrophage","CZI minor"
4090.9,2427.05,"T","CZI minor"
4058.90625,2429.34375,"T","CZI minor"
4015.05555555556,2430.16666666667,"T","CZI minor"
3901.55555555556,2430.85185185185,"T","CZI minor"
4118.17647058824,2429.64705882353,"T","CZI minor"
4024.76470588235,2431.23529411765,"T","CZI minor"
3945.72727272727,2431,"T","CZI minor"
4088.84615384615,2433.80769230769,"T","CZI minor"
4146.18181818182,2434.04545454545,"T","CZI minor"
4022.23333333333,2438.06666666667,"Plasma","CZI minor"
4128.23529411765,2437.47058823529,"T","CZI minor"
4100.27777777778,2437.61111111111,"T","CZI minor"
3978.57142857143,2438.71428571429,"T","CZI minor"
4137.05555555556,2439.44444444444,"T","CZI minor"
4064.94,2442.46,"Macrophage","CZI minor"
3942.28571428571,2439.85714285714,"Stromal","CZI minor"
4079.68181818182,2440.09090909091,"Macrophage","CZI minor"
3936,2442.7,"Macrophage","CZI minor"
4070.85714285714,2443.33333333333,"Plasma","CZI minor"
3943.5,2443.33333333333,"Stromal","CZI minor"
4043.88,2444.16,"T","CZI minor"
4121.84210526316,2443.47368421053,"T","CZI minor"
4145.6,2444.6,"T","CZI minor"
4032.15,2444.25,"T","CZI minor"
4104.86956521739,2444.78260869565,"DC_Mast","CZI minor"
4139.44444444444,2444.11111111111,"T","CZI minor"
4114.13636363636,2445.72727272727,"T","CZI minor"
4020.28571428571,2446.42857142857,"Macrophage","CZI minor"
3833.45833333333,2448.29166666667,"T","CZI minor"
3876.52380952381,2449.61904761905,"Macrophage","CZI minor"
4130.95238095238,2447.95238095238,"T","CZI minor"
4119.8,2449,"T","CZI minor"
3943.45454545455,2451.18181818182,"T","CZI minor"
3998.90322580645,2452.54838709677,"Stromal","CZI minor"
4049.62711864407,2454.32203389831,"DC_Mast","CZI minor"
3856.71428571429,2452.14285714286,"Macrophage","CZI minor"
3972.04761904762,2452.61904761905,"T","CZI minor"
4083.84615384615,2453.38461538462,"Plasma","CZI minor"
4134.36842105263,2453.47368421053,"T","CZI minor"
4126.86666666667,2454.46666666667,"T","CZI minor"
4120.1875,2454.3125,"T","CZI minor"
4062.36363636364,2455.54545454545,"T","CZI minor"
4017.31578947368,2456.73684210526,"T","CZI minor"
4022.90909090909,2456.72727272727,"T","CZI minor"
3991.85714285714,2457.5,"T","CZI minor"
3952.58333333333,2458.83333333333,"T","CZI minor"
3935.26666666667,2459.86666666667,"T","CZI minor"
4101.83333333333,2460.22222222222,"T","CZI minor"
3834.875,2461.66666666667,"Stromal","CZI minor"
3983.25,2462.5,"DC_Mast","CZI minor"
4009.33333333333,2462.83333333333,"T","CZI minor"
3950.64705882353,2463,"Macrophage","CZI minor"
3885.63157894737,2464.52631578947,"T","CZI minor"
4111.5945945946,2467.08108108108,"Stromal","CZI minor"
3932.5,2465.5,"T","CZI minor"
4039.75,2468.5,"T","CZI minor"
4057.73611111111,2470.01388888889,"Stromal","CZI minor"
3897,2469.1875,"Stromal","CZI minor"
4076.54166666667,2471.29166666667,"Macrophage","CZI minor"
4044.6,2471.66666666667,"T","CZI minor"
4009.20689655172,2472.58620689655,"T","CZI minor"
4126.13636363636,2472.54545454545,"Stromal","CZI minor"
3995.92857142857,2472.85714285714,"DC_Mast","CZI minor"
4085.84210526316,2473.94736842105,"DC_Mast","CZI minor"
4106.11764705882,2473.41176470588,"T","CZI minor"
4119.47058823529,2473.88235294118,"T","CZI minor"
3901.84615384615,2476,"T","CZI minor"
4052.69230769231,2476.23076923077,"T","CZI minor"
3836.1052631579,2478.63157894737,"Stromal","CZI minor"
4062.46153846154,2479.23076923077,"Macrophage","CZI minor"
3845.8,2481.775,"Stromal","CZI minor"
4035,2479.57894736842,"T","CZI minor"
3951.6875,2481.0625,"T","CZI minor"
3973.63157894737,2482.26315789474,"T","CZI minor"
3927.62162162162,2486.02702702703,"Stromal","CZI minor"
4025.55555555556,2484.77777777778,"T","CZI minor"
3832.89473684211,2486.57894736842,"Stromal","CZI minor"
4083.5,2487.5,"T","CZI minor"
4113.84210526316,2489.52631578947,"T","CZI minor"
3887.13636363636,2490.27272727273,"T","CZI minor"
3985.33333333333,2490.5,"T","CZI minor"
3848.8,2493.24,"Stromal","CZI minor"
4120.14285714286,2493.07142857143,"T","CZI minor"
4047.36363636364,2494.09090909091,"Macrophage","CZI minor"
4111.48148148148,2497.62962962963,"T","CZI minor"
3982.09375,2499.34375,"Macrophage","CZI minor"
3843.88888888889,2498.05555555556,"Stromal","CZI minor"
3991.07407407407,2499.44444444444,"DC_Mast","CZI minor"
3895.48387096774,2501.64516129032,"DC_Mast","CZI minor"
4139.46153846154,2502,"T","CZI minor"
3909.26315789474,2503.68421052632,"Macrophage","CZI minor"
4142.25,2504.91666666667,"T","CZI minor"
4039.13513513513,2508.40540540541,"Stromal","CZI minor"
3993.46666666667,2510.3,"T","CZI minor"
4129.91666666667,2508.91666666667,"Stromal","CZI minor"
3843.28571428571,2511.40476190476,"Stromal","CZI minor"
4017.90909090909,2509.81818181818,"Stromal","CZI minor"
3903,2511,"T","CZI minor"
4051.83333333333,2512.58333333333,"Macrophage","CZI minor"
3914.89473684211,2513.42105263158,"Macrophage","CZI minor"
4108,2514,"Macrophage","CZI minor"
3925.58823529412,2515.88235294118,"T","CZI minor"
4122.24,2516.04,"T","CZI minor"
4012.51724137931,2517.10344827586,"Stromal","CZI minor"
4021.2,2515.8,"T","CZI minor"
4046.25,2516.05,"Stromal","CZI minor"
4067,2515.66666666667,"Macrophage","CZI minor"
4037.09090909091,2517.40909090909,"Stromal","CZI minor"
3906.4,2516.66666666667,"T","CZI minor"
3900.73913043478,2518.52173913043,"T","CZI minor"
3952.38095238095,2520.57142857143,"Stromal","CZI minor"
4065.5,2520.375,"Macrophage","CZI minor"
4126.96,2522.8,"T","CZI minor"
3974.6,2524.64,"Macrophage","CZI minor"
3927.8125,2523.625,"T","CZI minor"
3963.9,2524.05,"T","CZI minor"
4080.9,2526.96666666667,"Macrophage","CZI minor"
3897.85714285714,2529.42857142857,"Macrophage","CZI minor"
4017.1875,2528.6875,"Macrophage","CZI minor"
4143.27272727273,2529.5,"Plasma","CZI minor"
4071.80555555556,2530.69444444444,"Macrophage","CZI minor"
3859.6338028169,2532.74647887324,"Stromal","CZI minor"
4130.14285714286,2530.47619047619,"T","CZI minor"
4061.9375,2530.3125,"T","CZI minor"
4006.3125,2532.3125,"T","CZI minor"
3914.92307692308,2532.69230769231,"Macrophage","CZI minor"
3973.96153846154,2536.96153846154,"Macrophage","CZI minor"
3983.93333333333,2534.86666666667,"Macrophage","CZI minor"
4124.5,2538.29411764706,"Macrophage","CZI minor"
4059.53846153846,2539.96153846154,"T","CZI minor"
4044.05882352941,2538.41176470588,"Macrophage","CZI minor"
3962.61538461538,2539.23076923077,"T","CZI minor"
3935.64705882353,2541,"DC_Mast","CZI minor"
4136.85714285714,2542.85714285714,"T","CZI minor"
4009.53571428571,2543.28571428571,"Macrophage","CZI minor"
4100.33333333333,2542.52380952381,"Macrophage","CZI minor"
4112.38095238095,2543.7619047619,"T","CZI minor"
3995.14285714286,2544.19047619048,"T","CZI minor"
3866.47916666667,2546.47916666667,"Stromal","CZI minor"
4030.31578947368,2546.57894736842,"T","CZI minor"
3916.87878787879,2547.45454545455,"Macrophage","CZI minor"
4049.77777777778,2547.5,"T","CZI minor"
3851.08695652174,2549.82608695652,"T","CZI minor"
3959.57142857143,2551.57142857143,"Macrophage","CZI minor"
4404.63157894737,2233.47368421053,"T","CZI minor"
4454.6875,2234.1875,"T","CZI minor"
4226.2,2234.33333333333,"Macrophage","CZI minor"
4272.88,2235.52,"B","CZI minor"
4440.45833333333,2235.33333333333,"Macrophage","CZI minor"
4378.26923076923,2236.30769230769,"T","CZI minor"
4253.34285714286,2237.31428571429,"Macrophage","CZI minor"
4165.11111111111,2236.94444444444,"T","CZI minor"
4344.61904761905,2237.42857142857,"T","CZI minor"
4406.95454545455,2238.31818181818,"T","CZI minor"
4323.82608695652,2238.30434782609,"T","CZI minor"
4353,2238.26315789474,"T","CZI minor"
4295.09523809524,2238.66666666667,"T","CZI minor"
4413.23529411765,2239.29411764706,"T","CZI minor"
4435.5,2238.875,"T","CZI minor"
4447.92592592593,2239.85185185185,"T","CZI minor"
4334.77272727273,2240.27272727273,"T","CZI minor"
4301.33333333333,2240.125,"T","CZI minor"
4362.1052631579,2240.57894736842,"T","CZI minor"
4383.36363636364,2239.90909090909,"T","CZI minor"
4186.75,2241.25,"T","CZI minor"
4371.76923076923,2240.76923076923,"B","CZI minor"
4349.55555555556,2240.88888888889,"T","CZI minor"
